SerialNumber,PartNumber,ReceiverLine,ReceiverStation,AcquisitionDuration,SegmentCount,CSACLolCount,MinutesTillFirstCSACLol,StartPhaseMeasurementNS,AcqStartTimeDTUTC,FirstCSACLolDTUTC,LastCSACLolDTUTC,AcqEndTimeDTUTC,EndPhaseMeasurementNS,CSACAlarmCount,NumberOfLogRecords,AvgHeaterPower,MaxHeaterPower,BatteryChargeLevelInitial,BatteryChargeLevelFinal,BatteryDischargeRatePerHour,InitialHumidity,FinalHumidity,HumidityChange
15890,280720003,1721,7330,d27 h16 m39 s24,1,0,0,1366144055000000000,4/21/2023 20:27:17,1/1/0001 0:00:00,1/1/0001 0:00:00,5/19/2023 13:06:41,1368536819000000000,0,3988,8.517087,8.72,100,26.66667,0.1103327,29.67912,34.37948,4.700356
15288,280720003,1721,7338,d27 h16 m46 s22,1,0,0,1366144055000000000,4/21/2023 20:27:17,1/1/0001 0:00:00,1/1/0001 0:00:00,5/19/2023 13:13:39,1368537237000000000,3988,3988,10.1095,10.35,100,31.33333,0.1032934,16.63755,20.31532,3.677771
2532,280720001,1721,7346,d27 h16 m39 s03,1,0,0,1366144055000000000,4/21/2023 20:27:17,1/1/0001 0:00:00,1/1/0001 0:00:00,5/19/2023 13:06:20,1368536798000000000,0,3988,9.652613,9.88,100,16,0.1263822,22.50379,25.66101,3.157213
15118,280720003,1721,7354,d27 h16 m38 s54,1,0,0,1366144055000000000,4/21/2023 20:27:17,1/1/0001 0:00:00,1/1/0001 0:00:00,5/19/2023 13:06:11,1368536789000000000,0,3988,12.87165,13.15,100,29.33333,0.1063219,30.16,35.77053,5.610531
6693,280720001,1721,7362,d27 h16 m38 s44,1,0,0,1366144055000000000,4/21/2023 20:27:17,1/1/0001 0:00:00,1/1/0001 0:00:00,5/19/2023 13:06:01,1368536779000000000,0,3988,10.97464,11.23,100,18.33333,0.1228725,22.40114,24.65397,2.252829
1691,280720001,1721,7370,d27 h16 m45 s41,1,1235,22.8166666666667,1366144055000000000,4/21/2023 20:27:17,4/21/2023 20:50:06,5/19/2023 12:52:00,5/19/2023 13:12:58,1368537196000000000,2,3988,20.00796,20.4,100,10,0.1353869,26.08805,28.25479,2.166746
7125,280720001,1721,7378,d27 h16 m38 s21,1,0,0,1366144055000000000,4/21/2023 20:27:17,1/1/0001 0:00:00,1/1/0001 0:00:00,5/19/2023 13:05:38,1368536756000000000,0,3988,12.3568,12.62,100,21,0.1188615,22.60401,23.99375,1.38974
3321,280720001,1721,7386,d27 h16 m38 s04,1,0,0,1366144055000000000,4/21/2023 20:27:17,1/1/0001 0:00:00,1/1/0001 0:00:00,5/19/2023 13:05:21,1368536739000000000,0,3988,10.71922,10.96,100,18.33333,0.1228746,27.33098,30.16391,2.832937
2337,280720001,1721,7394,d27 h16 m38 s12,1,0,0,1366144055000000000,4/21/2023 20:27:17,1/1/0001 0:00:00,1/1/0001 0:00:00,5/19/2023 13:05:29,1368536747000000000,0,3988,11.28965,11.53,100,20.33333,0.119865,23.67022,25.4598,1.789576
6732,280720001,1721,7402,d27 h16 m24 s29,1,0,0,1366145921000000000,4/21/2023 20:58:23,1/1/0001 0:00:00,1/1/0001 0:00:00,5/19/2023 13:22:52,1368537790000000000,0,3988,9.029078,9.25,100,23.33333,0.1153909,27.63544,47.75349,20.11805
6835,280720001,1721,7410,d27 h16 m55 s28,1,0,0,1366144056000000000,4/21/2023 20:27:18,1/1/0001 0:00:00,1/1/0001 0:00:00,5/19/2023 13:22:46,1368537784000000000,0,3992,10.45148,10.7,100,22,0.1173066,23.79374,26.57392,2.780178
8318,280720001,1721,7418,d27 h16 m55 s19,1,0,0,1366144056000000000,4/21/2023 20:27:18,1/1/0001 0:00:00,1/1/0001 0:00:00,5/19/2023 13:22:37,1368537775000000000,0,3992,11.58012,11.82,100,6,0.14137,25.86388,30.2141,4.35022
1581,280720001,1721,7426,d27 h16 m55 s07,1,0,0,1366144055000000000,4/21/2023 20:27:17,1/1/0001 0:00:00,1/1/0001 0:00:00,5/19/2023 13:22:24,1368537762000000000,0,3992,16.29803,16.59,100,12.66667,0.1313444,28.44492,31.61838,3.173452
7668,280720001,1721,7434,d27 h16 m54 s57,1,0,0,1366144056000000000,4/21/2023 20:27:18,1/1/0001 0:00:00,1/1/0001 0:00:00,5/19/2023 13:22:15,1368537753000000000,0,3992,9.203947,9.42,100,13.66667,0.129841,30.61553,43.62182,13.00628
7327,280720001,1721,7442,d27 h16 m54 s51,1,0,0,1366144055000000000,4/21/2023 20:27:17,1/1/0001 0:00:00,1/1/0001 0:00:00,5/19/2023 13:22:08,1368537746000000000,0,3992,10.08352,10.31,100,23.66667,0.1148018,21.65738,24.17556,2.518185
7693,280720001,1721,7450,d27 h16 m54 s39,1,0,0,1366144055000000000,4/21/2023 20:27:17,1/1/0001 0:00:00,1/1/0001 0:00:00,5/19/2023 13:21:56,1368537734000000000,0,3992,12.91432,13.2,100,19.33333,0.1213195,20.64371,23.33229,2.688585
7510,280720001,1721,7458,d27 h16 m54 s29,1,0,0,1366144056000000000,4/21/2023 20:27:18,1/1/0001 0:00:00,1/1/0001 0:00:00,5/19/2023 13:21:47,1368537725000000000,0,3992,12.90669,13.15,100,19,0.1218214,24.63315,28.11351,3.480358
8613,280720001,1721,7466,d27 h16 m54 s24,1,0,0,1366144055000000000,4/21/2023 20:27:17,1/1/0001 0:00:00,1/1/0001 0:00:00,5/19/2023 13:21:41,1368537719000000000,0,3992,9.638859,9.86,100,14.33333,0.1288401,23.01416,26.49252,3.478355
7562,280720001,1721,7474,d27 h16 m54 s12,1,0,0,1366144055000000000,4/21/2023 20:27:17,1/1/0001 0:00:00,1/1/0001 0:00:00,5/19/2023 13:21:29,1368537707000000000,0,3992,9.169459,9.37,100,24.33333,0.113801,22.72682,25.41043,2.683611
3785,280720001,1721,7482,d27 h17 m02 s36,1,0,0,1366144055000000000,4/21/2023 20:27:17,1/1/0001 0:00:00,1/1/0001 0:00:00,5/19/2023 13:29:53,1368538211000000000,0,3992,12.97804,13.28,100,15,0.1278112,23.90519,26.63444,2.729248
1541,280720001,1721,7490,d27 h16 m53 s56,1,0,0,1366144055000000000,4/21/2023 20:27:17,1/1/0001 0:00:00,1/1/0001 0:00:00,5/19/2023 13:21:13,1368537691000000000,0,3992,16.94392,17.27,99.66666,6.666667,0.1398709,29.9802,34.009,4.028803
6742,280720001,1721,7498,d27 h16 m53 s44,1,0,0,1366144055000000000,4/21/2023 20:27:17,1/1/0001 0:00:00,1/1/0001 0:00:00,5/19/2023 13:21:01,1368537679000000000,0,3992,10.77604,11.02,98.33334,12.33333,0.1293436,25.01976,28.20081,3.181049
7165,280720001,1721,7506,d27 h16 m53 s34,1,0,0,1366144055000000000,4/21/2023 20:27:17,1/1/0001 0:00:00,1/1/0001 0:00:00,5/19/2023 13:20:51,1368537669000000000,0,3992,10.81738,11.06,100,21,0.1188162,23.19327,25.83644,2.643173
15390,280720003,1721,7514,d27 h16 m24 s49,1,0,0,1366145921000000000,4/21/2023 20:58:23,1/1/0001 0:00:00,1/1/0001 0:00:00,5/19/2023 13:23:12,1368537810000000000,0,3988,11.4954,11.77,100,22.33333,0.116895,24.28214,27.83058,3.548449
2420,280720001,1721,7522,d27 h16 m53 s04,1,0,0,1366144055000000000,4/21/2023 20:27:17,1/1/0001 0:00:00,1/1/0001 0:00:00,5/19/2023 13:20:21,1368537639000000000,0,3992,11.3368,11.58,100,14.33333,0.1288444,22.0551,25.9893,3.9342
816,280720001,1721,7530,d27 h16 m52 s48,1,0,0,1366144055000000000,4/21/2023 20:27:17,1/1/0001 0:00:00,1/1/0001 0:00:00,5/19/2023 13:20:05,1368537623000000000,0,3992,10.57248,10.84,100,15.33333,0.1273413,27.14085,31.3189,4.178057
2956,280720001,1721,7538,d27 h16 m52 s55,1,440,63.3,1366144055000000000,4/21/2023 20:27:17,4/21/2023 21:30:35,5/19/2023 12:29:33,5/19/2023 13:20:12,1368537630000000000,1,3992,8.544336,8.75,100,16.33333,0.1258369,23.59483,26.51829,2.923454
1342,280720001,1721,7546,d27 h17 m11 s52,1,0,0,1366144055000000000,4/21/2023 20:27:17,1/1/0001 0:00:00,1/1/0001 0:00:00,5/19/2023 13:39:09,1368538767000000000,0,3992,10.36463,10.63,100,16,0.1262782,30.26898,34.16144,3.89246
6550,280720001,1721,7554,d27 h17 m11 s58,1,0,0,1366144055000000000,4/21/2023 20:27:17,1/1/0001 0:00:00,1/1/0001 0:00:00,5/19/2023 13:39:15,1368538773000000000,0,3992,10.91477,11.17,100,17.33333,0.1242735,23.47634,26.24523,2.768885
6872,280720001,1721,7562,d27 h17 m12 s17,1,0,0,1366144055000000000,4/21/2023 20:27:17,1/1/0001 0:00:00,1/1/0001 0:00:00,5/19/2023 13:39:34,1368538792000000000,0,1168,11.72739,11.98,100,64.66666,0.05311649,31.017,34.14667,3.129671
3231,280720001,1721,7570,d27 h17 m12 s14,1,0,0,1366144055000000000,4/21/2023 20:27:17,1/1/0001 0:00:00,1/1/0001 0:00:00,5/19/2023 13:39:31,1368538789000000000,0,3992,18.71465,19.01,100,13.33333,0.1302859,24.42016,27.33607,2.915909
15198,280720003,1721,7578,d27 h17 m11 s28,1,0,0,1366144055000000000,4/21/2023 20:27:17,1/1/0001 0:00:00,1/1/0001 0:00:00,5/19/2023 13:38:45,1368538743000000000,3991,3992,11.39882,11.65,100,43,0.08568966,29.47698,34.16138,4.684404
6188,280720001,1721,7586,d27 h17 m11 s21,1,0,0,1366144055000000000,4/21/2023 20:27:17,1/1/0001 0:00:00,1/1/0001 0:00:00,5/19/2023 13:38:38,1368538736000000000,0,3992,10.45216,10.7,99.33334,15,0.126781,18.68549,21.34383,2.658335
4077,280720001,1721,7594,d27 h17 m11 s11,1,0,0,1366144055000000000,4/21/2023 20:27:17,1/1/0001 0:00:00,1/1/0001 0:00:00,5/19/2023 13:38:28,1368538726000000000,0,3992,10.01578,10.23,100,6.666667,0.1403116,23.53687,26.66127,3.124401
290,280720001,1721,7602,d27 h17 m17 s53,1,0,0,1366144055000000000,4/21/2023 20:27:17,1/1/0001 0:00:00,1/1/0001 0:00:00,5/19/2023 13:45:10,1368539128000000000,0,3992,9.944205,10.18,100,16.66667,0.1252571,17.85604,19.27308,1.417046
2354,280720001,1721,7610,d27 h17 m10 s53,1,0,0,1366144055000000000,4/21/2023 20:27:17,1/1/0001 0:00:00,1/1/0001 0:00:00,5/19/2023 13:38:10,1368538708000000000,0,3992,9.645951,9.86,100,15,0.1277847,24.05281,27.19167,3.138866
370,280720001,1721,7618,d27 h17 m10 s42,1,0,0,1366144055000000000,4/21/2023 20:27:17,1/1/0001 0:00:00,1/1/0001 0:00:00,5/19/2023 13:37:59,1368538697000000000,0,3992,12.46454,12.74,100,7.666667,0.1388099,26.82284,30.25482,3.431984
6790,280720001,1721,7626,d27 h17 m10 s28,1,0,0,1366144055000000000,4/21/2023 20:27:17,1/1/0001 0:00:00,1/1/0001 0:00:00,5/19/2023 13:37:45,1368538683000000000,0,3992,11.22357,11.47,100,24.66667,0.1132535,23.82517,26.80373,2.978559
3076,280720001,1721,7634,d27 h16 m22 s20,1,0,0,1366146921000000000,4/21/2023 21:15:03,1/1/0001 0:00:00,1/1/0001 0:00:00,5/19/2023 13:37:23,1368538661000000000,3986,3988,9.114827,9.36,100,22.33333,0.1169023,19.75238,21.66041,1.908024
7678,280720001,1721,7642,d27 h17 m10 s11,1,0,0,1366144055000000000,4/21/2023 20:27:17,1/1/0001 0:00:00,1/1/0001 0:00:00,5/19/2023 13:37:28,1368538666000000000,0,3992,12.65185,12.93,100,24,0.1142566,20.74719,24.64404,3.896843
8648,280720001,1721,7650,d27 h17 m16 s40,1,0,0,1366144055000000000,4/21/2023 20:27:17,1/1/0001 0:00:00,1/1/0001 0:00:00,5/19/2023 13:43:57,1368539055000000000,0,3992,11.38723,11.66,100,12.33333,0.1317745,24.37366,28.16615,3.792492
1649,280720001,1721,7658,d27 h17 m09 s46,1,0,0,1366144055000000000,4/21/2023 20:27:17,1/1/0001 0:00:00,1/1/0001 0:00:00,5/19/2023 13:37:03,1368538641000000000,0,3992,10.42318,10.67,100,18.33333,0.122777,22.55685,24.47421,1.917358
310,280720001,1721,7666,d27 h16 m45 s17,1,0,0,1366145921000000000,4/21/2023 20:58:23,1/1/0001 0:00:00,1/1/0001 0:00:00,5/19/2023 13:43:40,1368539038000000000,0,3988,12.20508,12.51,100,6.333333,0.1409041,28.91412,31.50373,2.589609
2132,280720001,1721,7674,d27 h15 m55 s26,1,0,0,1366148494000000000,4/21/2023 21:41:16,1/1/0001 0:00:00,1/1/0001 0:00:00,5/19/2023 13:36:42,1368538620000000000,0,3984,16.03612,16.39,100,7,0.1400763,22.48835,25.47604,2.987696
6292,280720001,1721,7682,d27 h17 m24 s42,1,0,0,1366144055000000000,4/21/2023 20:27:17,1/1/0001 0:00:00,1/1/0001 0:00:00,5/19/2023 13:51:59,1368539537000000000,0,3996,9.639351,9.87,100,18.33333,0.122731,27.02825,30.78564,3.757399
15754,280720003,1721,7690,d27 h16 m51 s41,1,0,0,1366145921000000000,4/21/2023 20:58:23,1/1/0001 0:00:00,1/1/0001 0:00:00,5/19/2023 13:50:04,1368539422000000000,0,3992,9.930193,10.19,100,28.66667,0.1072905,31.95966,36.122,4.162344
15477,280720003,1721,7698,d27 h16 m51 s09,1,0,0,1366145921000000000,4/21/2023 20:58:23,1/1/0001 0:00:00,1/1/0001 0:00:00,5/19/2023 13:49:32,1368539390000000000,0,3992,12.3287,12.64,100,42,0.0872374,32.26496,37.96236,5.697399
1285,280720001,1721,7706,d27 h17 m37 s09,1,0,0,1366145921000000000,4/21/2023 20:58:23,1/1/0001 0:00:00,1/1/0001 0:00:00,5/19/2023 14:35:32,1368542150000000000,0,3992,10.27749,10.51,100,16.33333,0.1256975,27.64417,31.27363,3.629463
932,280720001,1721,7714,d27 h16 m34 s03,1,0,0,1366146921000000000,4/21/2023 21:15:03,1/1/0001 0:00:00,1/1/0001 0:00:00,5/19/2023 13:49:06,1368539364000000000,0,3988,11.19073,11.44,100,5,0.1429501,27.49817,30.39873,2.900557
8438,280720001,1721,7722,d27 h16 m56 s51,1,0,0,1366145921000000000,4/21/2023 20:58:23,1/1/0001 0:00:00,1/1/0001 0:00:00,5/19/2023 13:55:14,1368539732000000000,0,3992,9.684405,9.89,100,17.66667,0.1238193,21.5469,25.51717,3.970274
15395,280720003,1721,7730,d27 h16 m50 s11,2,0,0,1366145921000000000,4/21/2023 20:58:23,1/1/0001 0:00:00,1/1/0001 0:00:00,5/19/2023 13:48:34,1368539332000000000,3988,3992,10.82899,11.08,100,44.33333,0.08372988,19.49754,22.91174,3.414194
1168,280720001,1721,7738,d27 h17 m33 s07,1,1,-1043445.51666667,1366145921000000000,4/21/2023 20:58:23,4/27/2021 6:12:52,4/27/2021 6:12:52,5/19/2023 14:31:30,1368541908000000000,0,3992,11.59006,12.01,100,82,0.02704522,24.56709,23.57165,-0.9954433
1109,280720001,1721,7746,d27 h16 m49 s34,1,0,0,1366145921000000000,4/21/2023 20:58:23,1/1/0001 0:00:00,1/1/0001 0:00:00,5/19/2023 13:47:57,1368539295000000000,0,3992,15.84369,16.15,100,6.333333,0.140889,26.80255,30.47021,3.667658
3060,280720001,1721,7754,d27 h16 m32 s39,1,0,0,1366146921000000000,4/21/2023 21:15:03,1/1/0001 0:00:00,1/1/0001 0:00:00,5/19/2023 13:47:42,1368539280000000000,0,3988,9.969906,10.2,100,14,0.129412,24.5643,26.53799,1.973696
6852,280720001,1721,7762,d27 h16 m49 s00,1,0,0,1366145921000000000,4/21/2023 20:58:23,1/1/0001 0:00:00,1/1/0001 0:00:00,5/19/2023 13:47:23,1368539261000000000,0,3992,10.0352,10.26,100,22.66667,0.1163228,29.41437,32.26274,2.848372
2839,280720001,1721,7770,d27 h16 m48 s32,1,0,0,1366145921000000000,4/21/2023 20:58:23,1/1/0001 0:00:00,1/1/0001 0:00:00,5/19/2023 13:46:55,1368539233000000000,0,3992,11.57763,11.88,100,5.666667,0.1418954,28.79026,30.88841,2.09815
3400,280720001,1721,7778,d27 h16 m48 s46,1,0,0,1366145921000000000,4/21/2023 20:58:23,1/1/0001 0:00:00,1/1/0001 0:00:00,5/19/2023 13:47:09,1368539247000000000,0,3992,9.985165,10.25,100,31.33333,0.1032872,25.96815,28.91624,2.948082
