SerialNumber,PartNumber,ReceiverLine,ReceiverStation,AcquisitionDuration,SegmentCount,CSACLolCount,MinutesTillFirstCSACLol,StartPhaseMeasurementNS,AcqStartTimeDTUTC,FirstCSACLolDTUTC,LastCSACLolDTUTC,AcqEndTimeDTUTC,EndPhaseMeasurementNS,CSACAlarmCount,NumberOfLogRecords,AvgHeaterPower,MaxHeaterPower,BatteryChargeLevelInitial,BatteryChargeLevelFinal,BatteryDischargeRatePerHour,InitialHumidity,FinalHumidity,HumidityChange
7961,280720001,1649,7394,d27 h01 m28 s44,1,0,0,1365976950000000000,4/19/2023 22:02:12,1/1/0001 0:00:00,1/1/0001 0:00:00,5/16/2023 23:30:56,1368315074000000000,0,3900,11.13189,11.38,100,23,0.1185566,20.38507,22.94049,2.55542
8366,280720001,1649,7402,d27 h01 m28 s30,1,0,0,1365976950000000000,4/19/2023 22:02:12,1/1/0001 0:00:00,1/1/0001 0:00:00,5/16/2023 23:30:42,1368315060000000000,0,3900,11.22662,11.47,100,16.66667,0.1283088,30.17705,34.23547,4.058418
15123,280720003,1649,7410,d27 h01 m28 s21,1,0,0,1365976950000000000,4/19/2023 22:02:12,1/1/0001 0:00:00,1/1/0001 0:00:00,5/16/2023 23:30:33,1368315051000000000,3897,3900,10.30255,10.51,100,33.66667,0.1021342,17.48295,20.08243,2.599485
1112,280720001,1649,7418,d27 h01 m28 s12,1,0,0,1365976951000000000,4/19/2023 22:02:13,1/1/0001 0:00:00,1/1/0001 0:00:00,5/16/2023 23:30:25,1368315043000000000,0,3900,10.36951,10.57,100,20.33333,0.1226641,18.94472,21.3436,2.398878
8071,280720001,1649,7426,d27 h01 m28 s06,1,0,0,1365976950000000000,4/19/2023 22:02:12,1/1/0001 0:00:00,1/1/0001 0:00:00,5/16/2023 23:30:18,1368315036000000000,0,3900,9.88795,10.07,100,24,0.1170188,21.68581,24.13098,2.445169
648,280720001,1649,7434,d27 h01 m27 s58,1,0,0,1365976951000000000,4/19/2023 22:02:13,1/1/0001 0:00:00,1/1/0001 0:00:00,5/16/2023 23:30:11,1368315029000000000,0,3900,11.8527,12.06,100,21.33333,0.1211251,24.98629,27.57516,2.588861
2617,280720001,1649,7442,d27 h01 m37 s44,1,0,0,1365976951000000000,4/19/2023 22:02:13,1/1/0001 0:00:00,1/1/0001 0:00:00,5/16/2023 23:39:57,1368315615000000000,0,3900,9.269368,9.46,100,23.33333,0.1180161,21.71967,24.22007,2.500401
1956,280720001,1649,7450,d27 h01 m37 s35,1,0,0,1365976951000000000,4/19/2023 22:02:13,1/1/0001 0:00:00,1/1/0001 0:00:00,5/16/2023 23:39:48,1368315606000000000,0,3900,9.822639,10.02,100,23,0.1185297,25.73394,28.64491,2.910973
6594,280720001,1649,7458,d27 h01 m27 s35,1,0,0,1365976950000000000,4/19/2023 22:02:12,1/1/0001 0:00:00,1/1/0001 0:00:00,5/16/2023 23:29:47,1368315005000000000,0,3900,13.49405,13.75,100,20.66667,0.1221528,22.74852,25.15057,2.402058
157,280720001,1649,7466,d27 h01 m55 s45,1,0,0,1365976950000000000,4/19/2023 22:02:12,1/1/0001 0:00:00,1/1/0001 0:00:00,5/16/2023 23:57:57,1368316695000000000,3897,3900,10.54948,10.77,100,25.33333,0.1148843,19.02211,21.4343,2.412193
6399,280720001,1649,7474,d27 h02 m10 s52,1,0,0,1365976950000000000,4/19/2023 22:02:12,1/1/0001 0:00:00,1/1/0001 0:00:00,5/17/2023 0:13:04,1368317602000000000,0,3900,9.548294,9.74,100,25,0.1153525,24.49049,27.0418,2.551306
2097,280720001,1649,7482,d27 h00 m54 s41,1,0,0,1365976950000000000,4/19/2023 22:02:12,1/1/0001 0:00:00,1/1/0001 0:00:00,5/16/2023 22:56:53,1368313031000000000,3894,3896,12.72017,12.98,100,29.66667,0.1083867,15.42116,18.2025,2.781338
15452,280720003,1649,7490,d27 h00 m54 s54,1,0,0,1365976950000000000,4/19/2023 22:02:12,1/1/0001 0:00:00,1/1/0001 0:00:00,5/16/2023 22:57:06,1368313044000000000,0,3896,12.27925,12.51,100,40,0.09246203,22.1931,25.31828,3.125181
15321,280720003,1649,7498,d27 h00 m55 s09,1,0,0,1365976950000000000,4/19/2023 22:02:12,1/1/0001 0:00:00,1/1/0001 0:00:00,5/16/2023 22:57:21,1368313059000000000,0,3896,9.889666,10.09,100,33.33333,0.1027349,21.5619,25.61416,4.052259
7099,280720001,1649,7506,d27 h01 m15 s41,1,0,0,1365975732000000000,4/19/2023 21:41:54,1/1/0001 0:00:00,1/1/0001 0:00:00,5/16/2023 22:57:35,1368313073000000000,0,3896,10.28384,10.48,100,28.66667,0.1098684,25.16151,28.80602,3.644506
4171,280720001,1649,7514,d27 h00 m59 s52,1,0,0,1365976950000000000,4/19/2023 22:02:12,1/1/0001 0:00:00,1/1/0001 0:00:00,5/16/2023 23:02:04,1368313342000000000,0,3896,17.40747,17.69,100,11.33333,0.1366209,22.82678,25.43149,2.604712
8794,280720001,1649,7522,d27 h00 m56 s57,1,0,0,1365976950000000000,4/19/2023 22:02:12,1/1/0001 0:00:00,1/1/0001 0:00:00,5/16/2023 22:59:09,1368313167000000000,0,3896,12.70525,12.95,100,23,0.1186534,30.57495,39.10543,8.530479
7869,280720001,1649,7530,d27 h00 m57 s14,1,0,0,1365976950000000000,4/19/2023 22:02:12,1/1/0001 0:00:00,1/1/0001 0:00:00,5/16/2023 22:59:26,1368313184000000000,0,3896,10.75209,10.97,100,22.33333,0.1196798,22.1327,24.75211,2.619408
871,280720001,1649,7538,d27 h00 m57 s31,1,0,0,1365976950000000000,4/19/2023 22:02:12,1/1/0001 0:00:00,1/1/0001 0:00:00,5/16/2023 22:59:43,1368313201000000000,0,3896,12.64485,12.88,100,16.66667,0.1284109,24.82006,27.51002,2.689968
3642,280720001,1649,7546,d27 h00 m57 s48,1,0,0,1365976950000000000,4/19/2023 22:02:12,1/1/0001 0:00:00,1/1/0001 0:00:00,5/16/2023 23:00:00,1368313218000000000,3894,3896,11.72955,11.97,100,30,0.1078643,25.17298,29.08125,3.908274
2981,280720001,1649,7554,d27 h00 m58 s37,1,0,0,1365976950000000000,4/19/2023 22:02:12,1/1/0001 0:00:00,1/1/0001 0:00:00,5/16/2023 23:00:49,1368313267000000000,0,3896,11.10345,11.32,100,11,0.1371389,24.21427,27.23277,3.018497
7767,280720001,1649,7562,d27 h00 m09 s49,1,0,0,1365979866000000000,4/19/2023 22:50:48,1/1/0001 0:00:00,1/1/0001 0:00:00,5/16/2023 23:00:37,1368313255000000000,0,3892,10.58701,10.79,100,26.66667,0.1131402,22.91286,25.67433,2.761467
670,280720001,1649,7570,d27 h00 m59 s01,1,0,0,1365976950000000000,4/19/2023 22:02:12,1/1/0001 0:00:00,1/1/0001 0:00:00,5/16/2023 23:01:13,1368313291000000000,3894,3896,16.68666,16.97,100,7.666667,0.1422738,20.94749,22.7584,1.810907
4106,280720001,1649,7578,d27 h00 m59 s16,1,0,0,1365976951000000000,4/19/2023 22:02:13,1/1/0001 0:00:00,1/1/0001 0:00:00,5/16/2023 23:01:29,1368313307000000000,3894,3896,12.0119,12.27,100,10.66667,0.1376503,20.66666,23.14736,2.480696
3189,280720001,1649,7586,d27 h01 m00 s17,1,0,0,1365976951000000000,4/19/2023 22:02:13,1/1/0001 0:00:00,1/1/0001 0:00:00,5/16/2023 23:02:30,1368313368000000000,0,3896,11.08705,11.33,100,18.66667,0.1253201,27.48112,30.25422,2.773096
6833,280720001,1649,7594,d27 h04 m47 s21,1,0,0,1365963254000000000,4/19/2023 18:13:56,1/1/0001 0:00:00,1/1/0001 0:00:00,5/16/2023 23:01:17,1368313295000000000,0,3920,10.91016,11.14,100,23.33333,0.1174448,22.95879,25.15671,2.197916
15239,280720003,1649,7602,d27 h00 m10 s01,1,0,0,1365979866000000000,4/19/2023 22:50:48,1/1/0001 0:00:00,1/1/0001 0:00:00,5/16/2023 23:00:49,1368313267000000000,0,3892,9.268323,9.47,100,32,0.1049112,25.05001,28.58873,3.538719
7112,280720001,1649,7610,d27 h00 m10 s09,1,696,56.3833333333333,1365979866000000000,4/19/2023 22:50:48,4/19/2023 23:47:11,5/16/2023 22:44:21,5/16/2023 23:00:57,1368313275000000000,5,3892,9.22835,9.45,100,23.66667,0.1177676,28.55172,31.41923,2.86751
6728,280720001,1649,7618,d27 h00 m35 s07,1,0,0,1365978337000000000,4/19/2023 22:25:19,1/1/0001 0:00:00,1/1/0001 0:00:00,5/16/2023 23:00:26,1368313244000000000,0,3892,9.562831,9.77,100,25,0.1156363,24.63705,27.67568,3.038626
3938,280720001,1649,7626,d27 h00 m09 s49,1,0,0,1365979866000000000,4/19/2023 22:50:48,1/1/0001 0:00:00,1/1/0001 0:00:00,5/16/2023 23:00:37,1368313255000000000,0,3892,9.189085,9.39,100,22,0.12034,28.41936,31.69855,3.279188
6570,280720001,1649,7634,d27 h00 m09 s19,1,0,0,1365979866000000000,4/19/2023 22:50:48,1/1/0001 0:00:00,1/1/0001 0:00:00,5/16/2023 23:00:07,1368313225000000000,3889,3892,8.315739,8.52,100,22.66667,0.119313,19.55045,21.98906,2.438602
15720,280720003,1649,7642,d27 h04 m46 s18,1,0,0,1365963254000000000,4/19/2023 18:13:56,1/1/0001 0:00:00,1/1/0001 0:00:00,5/16/2023 23:00:14,1368313232000000000,0,3920,9.259711,9.46,100,20.33333,0.1220437,25.39929,31.9162,6.516903
245,280720001,1649,7650,d27 h00 m37 s24,1,0,0,1365978337000000000,4/19/2023 22:25:19,1/1/0001 0:00:00,1/1/0001 0:00:00,5/16/2023 23:02:43,1368313381000000000,3892,3892,10.82684,11.07,100,29.33333,0.1089487,19.60354,22.1638,2.560259
3279,280720001,1649,7658,d27 h00 m26 s57,1,0,0,1365979866000000000,4/19/2023 22:50:48,1/1/0001 0:00:00,1/1/0001 0:00:00,5/16/2023 23:17:45,1368314283000000000,0,3892,10.70412,10.92,100,10,0.1387927,27.76158,30.40603,2.644455
3946,280720001,1649,7666,d27 h00 m34 s09,1,0,0,1365978337000000000,4/19/2023 22:25:19,1/1/0001 0:00:00,1/1/0001 0:00:00,5/16/2023 22:59:28,1368313186000000000,3892,3892,10.8806,11.18,100,22.33333,0.1197508,22.10467,24.75858,2.65391
1418,280720001,1649,7674,d27 h00 m27 s14,1,0,0,1365979866000000000,4/19/2023 22:50:48,1/1/0001 0:00:00,1/1/0001 0:00:00,5/16/2023 23:18:02,1368314300000000000,0,3892,12.7843,13.05,100,19,0.1249125,26.0219,28.72911,2.707211
422,280720001,1649,7682,d27 h00 m12 s28,1,0,0,1365979866000000000,4/19/2023 22:50:48,1/1/0001 0:00:00,1/1/0001 0:00:00,5/16/2023 23:03:16,1368313414000000000,0,3892,10.75686,10.98,100,21.66667,0.120846,23.31455,25.75356,2.439011
8299,280720001,1649,7690,d27 h00 m33 s48,1,0,0,1365978337000000000,4/19/2023 22:25:19,1/1/0001 0:00:00,1/1/0001 0:00:00,5/16/2023 22:59:07,1368313165000000000,0,3892,10.79645,11.03,100,19,0.1248914,25.4422,28.9745,3.532305
2786,280720001,1649,7698,d26 h23 m39 s25,1,0,0,1365981572000000000,4/19/2023 23:19:14,1/1/0001 0:00:00,1/1/0001 0:00:00,5/16/2023 22:58:39,1368313137000000000,0,3888,10.37688,10.61,100,9.333333,0.1399918,26.91722,29.52778,2.610563
8015,280720001,1649,7706,d27 h00 m32 s53,1,0,0,1365978337000000000,4/19/2023 22:25:19,1/1/0001 0:00:00,1/1/0001 0:00:00,5/16/2023 22:58:12,1368313110000000000,3892,3892,10.51673,10.74,100,27.33333,0.1120452,12.44719,14.02148,1.574291
6433,280720001,1649,7714,d27 h00 m32 s57,1,0,0,1365978337000000000,4/19/2023 22:25:19,1/1/0001 0:00:00,1/1/0001 0:00:00,5/16/2023 22:58:16,1368313114000000000,0,3892,12.97665,13.22,100,18.33333,0.1259221,29.83888,33.12534,3.286467
15423,280720003,1649,7722,d27 h00 m32 s33,1,0,0,1365978337000000000,4/19/2023 22:25:19,1/1/0001 0:00:00,1/1/0001 0:00:00,5/16/2023 22:57:52,1368313090000000000,0,3892,9.046643,9.27,100,29.66667,0.1084483,22.64406,25.94093,3.296865
1800,280720001,1649,7730,d27 h00 m07 s09,1,0,0,1365979866000000000,4/19/2023 22:50:48,1/1/0001 0:00:00,1/1/0001 0:00:00,5/16/2023 22:57:57,1368313095000000000,0,3892,12.21938,12.46,100,19.33333,0.1244627,27.53743,30.2464,2.708973
1512,280720001,1649,7738,d27 h00 m32 s09,1,0,0,1365978337000000000,4/19/2023 22:25:19,1/1/0001 0:00:00,1/1/0001 0:00:00,5/16/2023 22:57:28,1368313066000000000,0,3892,13.42741,13.74,100,23,0.118729,31.99309,35.39286,3.399767
3221,280720001,1649,7746,d27 h00 m06 s49,1,0,0,1365979866000000000,4/19/2023 22:50:48,1/1/0001 0:00:00,1/1/0001 0:00:00,5/16/2023 22:57:37,1368313075000000000,0,3892,10.81275,11.04,100,20.66667,0.1224065,21.23676,23.6435,2.40674
692,280720001,1649,7754,d26 h23 m37 s57,1,0,0,1365981572000000000,4/19/2023 23:19:14,1/1/0001 0:00:00,1/1/0001 0:00:00,5/16/2023 22:57:11,1368313049000000000,0,3888,12.12466,12.38,100,15.33333,0.1307326,23.94969,26.7102,2.760513
15266,280720003,1649,7762,d27 h00 m31 s25,1,0,0,1365978337000000000,4/19/2023 22:25:19,1/1/0001 0:00:00,1/1/0001 0:00:00,5/16/2023 22:56:44,1368313022000000000,3891,3892,9.787944,10.01,100,50.33333,0.07658421,22.40401,25.6122,3.208199
7486,280720001,1649,7770,d27 h00 m31 s36,1,0,0,1365978337000000000,4/19/2023 22:25:19,1/1/0001 0:00:00,1/1/0001 0:00:00,5/16/2023 22:56:55,1368313033000000000,0,3892,11.05006,11.28,100,28.33333,0.1105069,17.52424,19.81062,2.286375
8483,280720001,1649,7778,d27 h00 m38 s28,1,0,0,1365978337000000000,4/19/2023 22:25:19,1/1/0001 0:00:00,1/1/0001 0:00:00,5/16/2023 23:03:47,1368313445000000000,0,3892,10.40731,10.64,100,18.66667,0.1253904,23.93561,27.17882,3.243202
