SerialNumber,PartNumber,ReceiverLine,ReceiverStation,AcquisitionDuration,SegmentCount,CSACLolCount,MinutesTillFirstCSACLol,StartPhaseMeasurementNS,AcqStartTimeDTUTC,FirstCSACLolDTUTC,LastCSACLolDTUTC,AcqEndTimeDTUTC,EndPhaseMeasurementNS,CSACAlarmCount,NumberOfLogRecords,AvgHeaterPower,MaxHeaterPower,BatteryChargeLevelInitial,BatteryChargeLevelFinal,BatteryDischargeRatePerHour,InitialHumidity,FinalHumidity,HumidityChange
1114,280720001,1685,6554,d27 h11 m08 s54,1,0,0,1366055688000000000,4/20/2023 19:54:30,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 7:03:24,1368428622000000000,0,3956,10.62509,10.82,100,17.33333,0.1254144,26.42027,28.73937,2.319103
7009,280720001,1685,6562,d27 h11 m08 s44,1,0,0,1366055688000000000,4/20/2023 19:54:30,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 7:03:14,1368428612000000000,0,3956,12.36358,12.56,100,19.33333,0.1223807,28.70752,31.66097,2.953453
8470,280720001,1685,6570,d27 h11 m08 s36,1,0,0,1366055688000000000,4/20/2023 19:54:30,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 7:03:06,1368428604000000000,0,3956,12.78335,13.01,100,13,0.1319895,28.23897,31.61397,3.374996
3367,280720001,1685,6578,d27 h11 m08 s26,1,0,0,1366055688000000000,4/20/2023 19:54:30,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 7:02:56,1368428594000000000,0,3956,11.36026,11.55,96.66666,15.66667,0.1228873,25.02323,27.64369,2.620462
6971,280720001,1685,6586,d27 h11 m44 s58,1,0,0,1366052257000000000,4/20/2023 18:57:19,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 6:42:17,1368427355000000000,0,3960,10.21017,10.41,100,19.66667,0.1217634,25.1842,26.18148,0.9972801
7710,280720001,1685,6594,d27 h12 m07 s34,1,0,0,1366052257000000000,4/20/2023 18:57:19,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 7:04:53,1368428711000000000,0,3960,10.74494,10.92,100,24.66667,0.1141196,19.8658,20.7914,0.9256077
3815,280720001,1685,6602,d27 h10 m18 s49,2,0,0,1366057413000000000,4/20/2023 20:23:15,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 6:42:04,1368427342000000000,3951,3952,9.769997,9.97,100,21.33333,0.1194972,11.81216,11.6594,-0.1527557
15819,280720003,1685,6610,d27 h11 m44 s38,1,0,0,1366052257000000000,4/20/2023 18:57:19,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 6:41:57,1368427335000000000,0,3960,12.52319,12.75,100,26.66667,0.1111542,34.68534,36.86913,2.183792
8174,280720001,1685,6618,d27 h11 m44 s32,1,0,0,1366052256000000000,4/20/2023 18:57:18,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 6:41:50,1368427328000000000,3959,3960,12.31674,12.52,100,19,0.1227752,17.38152,18.56099,1.17947
6438,280720001,1685,6626,d27 h11 m44 s24,1,0,0,1366052257000000000,4/20/2023 18:57:19,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 6:41:43,1368427321000000000,0,3960,10.00854,10.2,100,29.33333,0.1071129,28.39148,29.91165,1.520164
2481,280720001,1685,6634,d27 h11 m44 s10,1,0,0,1366052257000000000,4/20/2023 18:57:19,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 6:41:29,1368427307000000000,0,3960,11.20155,11.41,100,9,0.1379339,27.46686,29.03215,1.565283
2339,280720001,1685,6642,d27 h11 m44 s05,1,0,0,1366052257000000000,4/20/2023 18:57:19,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 6:41:24,1368427302000000000,0,3960,12.45548,12.71,100,34.33333,0.09953496,31.27773,34.17887,2.901136
178,280720001,1685,6650,d27 h11 m43 s58,1,0,0,1366052257000000000,4/20/2023 18:57:19,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 6:41:17,1368427295000000000,0,3960,11.12472,11.34,100,9.333333,0.1374294,29.03302,30.92007,1.887051
15465,280720003,1685,6658,d27 h11 m43 s49,1,0,0,1366052257000000000,4/20/2023 18:57:19,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 6:41:08,1368427286000000000,3959,3960,9.385208,9.61,100,22.66667,0.1172196,19.67117,21.58393,1.912762
2883,280720001,1685,6666,d27 h10 m17 s41,1,0,0,1366057413000000000,4/20/2023 20:23:15,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 6:40:56,1368427274000000000,0,3952,12.54044,12.78,100,18,0.1245643,26.80279,29.2508,2.448015
7806,280720001,1685,6674,d27 h11 m43 s30,1,0,0,1366052257000000000,4/20/2023 18:57:19,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 6:40:49,1368427267000000000,0,3960,8.525032,8.7,100,23.33333,0.11621,23.19587,25.07495,1.879084
6794,280720001,1685,6682,d27 h11 m43 s19,1,0,0,1366052257000000000,4/20/2023 18:57:19,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 6:40:38,1368427256000000000,0,3960,10.56301,10.75,100,20.66667,0.1202527,24.10368,26.35162,2.24794
4052,280720001,1685,6690,d27 h11 m43 s12,1,0,0,1366052257000000000,4/20/2023 18:57:19,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 6:40:31,1368427249000000000,0,3960,14.40835,14.69,100,5,0.1440005,28.17048,30.61687,2.446396
15510,280720003,1685,6698,d27 h11 m43 s05,1,0,0,1366052257000000000,4/20/2023 18:57:19,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 6:40:24,1368427242000000000,0,3960,9.058226,9.24,100,30.66667,0.1050954,21.26651,23.61265,2.346146
7297,280720001,1685,6706,d27 h12 m14 s24,1,0,0,1366052256000000000,4/20/2023 18:57:18,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 7:11:42,1368429120000000000,0,3960,12.212,12.46,100,22.66667,0.1171291,22.14373,24.11022,1.966494
8063,280720001,1685,6714,d27 h09 m32 s32,1,0,0,1366060075000000000,4/20/2023 21:07:37,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 6:40:09,1368427227000000000,0,3948,10.12464,10.32,100,18.33333,0.1241999,21.10977,23.23438,2.124613
15314,280720003,1685,6722,d27 h11 m42 s39,1,0,0,1366052256000000000,4/20/2023 18:57:18,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 6:39:57,1368427215000000000,0,3960,11.28969,11.51,100,26.66667,0.1111598,34.1817,35.44405,1.262352
532,280720001,1685,6730,d27 h11 m46 s46,1,0,0,1366052256000000000,4/20/2023 18:57:18,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 6:44:04,1368427462000000000,0,3960,14.28201,14.52,100,23.33333,0.1162004,30.42692,33.67457,3.247652
420,280720001,1685,6738,d27 h11 m54 s34,1,0,0,1366052256000000000,4/20/2023 18:57:18,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 6:51:52,1368427930000000000,0,3960,12.59235,12.81,97,16.33333,0.122239,26.59685,28.86968,2.272827
1304,280720001,1685,6754,d27 h11 m42 s10,1,0,0,1366052256000000000,4/20/2023 18:57:18,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 6:39:28,1368427186000000000,0,3960,11.0662,11.28,100,12,0.1333934,26.13198,28.67174,2.539759
2418,280720001,1685,6762,d27 h11 m42 s00,1,0,0,1366052256000000000,4/20/2023 18:57:18,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 6:39:18,1368427176000000000,0,3960,12.8711,13.14,97,13.66667,0.12632,28.32935,29.77515,1.445803
217,280720001,1685,6770,d27 h11 m49 s20,1,0,0,1366052256000000000,4/20/2023 18:57:18,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 6:46:38,1368427616000000000,0,3960,9.686191,9.87,100,11.66667,0.1338744,28.42851,30.39066,1.962151
7258,280720001,1685,6778,d27 h11 m41 s42,1,0,0,1366052256000000000,4/20/2023 18:57:18,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 6:39:00,1368427158000000000,0,3960,11.27087,11.5,100,35.66667,0.09751981,29.3972,32.96158,3.564386
15828,280720003,1685,6786,d27 h11 m41 s36,1,0,0,1366052256000000000,4/20/2023 18:57:18,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 6:38:54,1368427152000000000,3958,3960,10.93519,11.13,100,30.66667,0.1050993,26.86694,30.4109,3.543959
8531,280720001,1685,6794,d27 h11 m41 s30,2,1,-22638.8666666667,1366052256000000000,4/20/2023 18:57:18,4/5/2023 1:38:26,4/5/2023 1:38:26,5/18/2023 6:38:48,1368427146000000000,3956,3960,12.45991,12.7,100,16,0.1273322,16.90989,19.06179,2.151892
15851,280720003,1685,6802,d27 h11 m41 s23,1,0,0,1366052256000000000,4/20/2023 18:57:18,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 6:38:41,1368427139000000000,0,3960,9.868915,10.06,100,18.66667,0.1232903,20.32874,23.04127,2.71253
518,280720001,1685,6810,d27 h11 m41 s15,1,0,0,1366052257000000000,4/20/2023 18:57:19,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 6:38:34,1368427132000000000,3958,3960,10.08979,10.3,100,17.33333,0.1253119,20.2593,22.64977,2.390471
298,280720001,1685,6818,d27 h11 m41 s11,1,0,0,1366052256000000000,4/20/2023 18:57:18,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 6:38:29,1368427127000000000,0,3960,14.44539,14.68,100,6,0.142492,28.7079,31.77179,3.063885
3498,280720001,1685,6826,d27 h11 m41 s01,1,0,0,1366052257000000000,4/20/2023 18:57:19,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 6:38:20,1368427118000000000,3958,3960,11.5941,11.9,100,37.66667,0.09448974,30.94858,34.82938,3.8808
1827,280720001,1685,6834,d27 h11 m40 s47,1,0,0,1366052257000000000,4/20/2023 18:57:19,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 6:38:06,1368427104000000000,0,3960,12.34328,12.58,100,7,0.1409775,28.83576,31.86955,3.033791
6627,280720001,1685,6842,d27 h09 m50 s42,1,0,0,1366058854000000000,4/20/2023 20:47:16,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 6:37:58,1368427096000000000,0,3948,12.27696,12.5,100,23,0.1170489,23.9818,26.66535,2.683544
15942,280720003,1685,6850,d27 h11 m40 s31,1,0,0,1366052257000000000,4/20/2023 18:57:19,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 6:37:50,1368427088000000000,0,3960,11.65071,11.94,100,27.66667,0.1096499,23.85116,27.01851,3.167349
6973,280720001,1685,6858,d27 h10 m14 s28,1,0,0,1366057413000000000,4/20/2023 20:23:15,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 6:37:43,1368427081000000000,0,3952,11.19288,11.4,100,20,0.121536,26.14663,29.54189,3.395262
2308,280720001,1685,6866,d27 h11 m40 s14,1,0,0,1366052257000000000,4/20/2023 18:57:19,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 6:37:33,1368427071000000000,0,3960,10.81715,11.02,100,10.66667,0.1354211,25.67212,28.79814,3.126015
667,280720001,1685,6874,d27 h11 m40 s09,1,0,0,1366052256000000000,4/20/2023 18:57:18,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 6:37:27,1368427065000000000,0,3960,13.25421,13.46,100,9.333333,0.1374426,23.48408,26.17272,2.688641
2681,280720001,1685,6882,d27 h10 m55 s33,1,0,0,1366052257000000000,4/20/2023 18:57:19,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 5:52:52,1368424390000000000,0,3956,15.47133,15.74,100,12.33333,0.1330448,27.66522,30.2462,2.580973
8120,280720001,1685,6890,d27 h10 m55 s43,1,0,0,1366052257000000000,4/20/2023 18:57:19,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 5:53:02,1368424400000000000,0,3956,9.005227,9.19,100,19,0.1229268,21.29697,23.9704,2.673426
3226,280720001,1685,6898,d27 h10 m55 s56,1,0,0,1366052257000000000,4/20/2023 18:57:19,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 5:53:15,1368424413000000000,0,3956,10.99717,11.21,100,15.66667,0.1279848,20.14317,21.8815,1.738329
3448,280720001,1685,6906,d27 h10 m56 s16,1,0,0,1366052257000000000,4/20/2023 18:57:19,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 5:53:35,1368424433000000000,0,3956,13.34233,13.57,100,14,0.1305131,28.11613,31.48937,3.373236
321,280720001,1685,6914,d27 h10 m57 s11,1,0,0,1366052213000000000,4/20/2023 18:56:35,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 5:53:46,1368424444000000000,0,3956,11.73676,12.07,100,7.333333,0.1406271,29.32685,31.39234,2.065487
8564,280720001,1685,6922,d27 h10 m56 s43,1,0,0,1366052257000000000,4/20/2023 18:57:19,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 5:54:02,1368424460000000000,0,3956,9.711738,9.9,100,13.66667,0.1310175,23.61858,26.60829,2.989714
15348,280720003,1685,6930,d27 h08 m46 s41,1,0,0,1366060075000000000,4/20/2023 21:07:37,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 5:54:18,1368424476000000000,0,3944,10.08983,10.29,100,24,0.1157164,24.36877,28.82267,4.453905
6320,280720001,1685,6938,d27 h13 m44 s34,1,0,0,1366042213000000000,4/20/2023 16:09:55,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 5:54:29,1368424487000000000,0,3972,8.243456,8.43,100,19,0.1224041,29.19051,32.67633,3.485815
7215,280720001,1685,6946,d27 h13 m44 s44,1,0,0,1366042213000000000,4/20/2023 16:09:55,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 5:54:39,1368424497000000000,0,3972,11.99222,12.22,100,21.33333,0.1188775,28.80145,32.8712,4.069752
1774,280720001,1685,6954,d27 h10 m57 s39,1,0,0,1366052256000000000,4/20/2023 18:57:18,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 5:54:57,1368424515000000000,0,3956,11.27073,11.48,100,14.66667,0.1294968,29.45705,32.2952,2.83815
6658,280720001,1685,6962,d27 h10 m58 s32,1,0,0,1366052213000000000,4/20/2023 18:56:35,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 5:55:07,1368424525000000000,0,3956,10.60573,10.81,99,20.33333,0.1193772,21.44399,23.57374,2.129753
7951,280720001,1685,6970,d27 h10 m58 s09,1,0,0,1366052257000000000,4/20/2023 18:57:19,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 5:55:28,1368424546000000000,0,3956,11.36456,11.58,100,35,0.09863891,23.49878,26.50349,3.004715
1714,280720001,1685,6978,d27 h10 m58 s21,1,0,0,1366052257000000000,4/20/2023 18:57:19,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 5:55:40,1368424558000000000,0,3956,9.484235,9.68,100,16.33333,0.1269653,19.13773,21.23254,2.094809
2748,280720001,1685,6986,d27 h11 m38 s50,1,0,0,1366052256000000000,4/20/2023 18:57:18,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 6:36:08,1368426986000000000,0,3956,9.789247,10,100,37,0.0955056,20.007,22.2588,2.251804
2795,280720001,1685,6994,d27 h10 m58 s02,1,0,0,1366052257000000000,4/20/2023 18:57:19,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 5:55:21,1368424539000000000,0,3956,13.32107,13.57,100,7.666667,0.1401183,19.07516,21.11098,2.035822
138,280720001,1685,7002,d27 h10 m57 s53,1,0,0,1366052257000000000,4/20/2023 18:57:19,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 5:55:12,1368424530000000000,0,3956,14.78281,15.05,100,8.666667,0.1386013,26.24405,28.82638,2.582333
15515,280720003,1685,7010,d27 h10 m57 s46,1,0,0,1366052257000000000,4/20/2023 18:57:19,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 5:55:05,1368424523000000000,0,3956,9.746797,9.94,100,36,0.09712233,27.88851,31.29624,3.40773
6944,280720001,1685,7018,d27 h10 m57 s37,1,0,0,1366052256000000000,4/20/2023 18:57:18,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 5:54:55,1368424513000000000,0,3956,11.24376,11.45,98,20,0.1183683,23.61284,25.66401,2.051176
511,280720001,1685,7026,d27 h09 m31 s33,1,0,0,1366057413000000000,4/20/2023 20:23:15,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 5:54:48,1368424506000000000,0,3948,9.940112,10.11,92.66666,20.33333,0.1100083,27.13363,30.18742,3.053791
8002,280720001,1685,7034,d27 h11 m16 s16,1,0,0,1366052256000000000,4/20/2023 18:57:18,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 6:13:34,1368425632000000000,0,3956,8.819971,9.02,100,25.66667,0.1127508,21.91799,24.13724,2.21925
3524,280720001,1685,7042,d27 h10 m58 s57,1,0,0,1366052256000000000,4/20/2023 18:57:18,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 5:56:15,1368424593000000000,0,3956,12.48486,12.76,100,8.666667,0.1385975,19.34883,21.43456,2.085735
3803,280720001,1685,7050,d27 h11 m29 s45,1,0,0,1366052256000000000,4/20/2023 18:57:18,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 6:27:03,1368426441000000000,0,3956,11.84011,12.05,100,16.66667,0.1263591,27.73384,30.6325,2.898659
2294,280720001,1685,7058,d27 h10 m56 s51,1,0,0,1366052256000000000,4/20/2023 18:57:18,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 5:54:09,1368424467000000000,0,3956,9.535238,9.72,100,21.66667,0.1188764,19.7569,21.87886,2.121964
6873,280720001,1685,7066,d27 h10 m56 s42,1,0,0,1366052256000000000,4/20/2023 18:57:18,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 5:54:00,1368424458000000000,3954,3956,10.15696,10.38,100,37.66667,0.09459565,30.57425,34.81266,4.238415
917,280720001,1685,7074,d27 h09 m30 s39,1,0,0,1366057413000000000,4/20/2023 20:23:15,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 5:53:54,1368424452000000000,0,3948,10.77579,11.08,96,5.333333,0.1378938,23.68414,25.93972,2.255573
361,280720001,1685,7082,d27 h10 m56 s30,1,0,0,1366052256000000000,4/20/2023 18:57:18,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 5:53:48,1368424446000000000,0,3956,13.198,13.46,100,7,0.1411354,23.87971,25.54092,1.661219
3160,280720001,1685,7090,d27 h11 m35 s50,1,0,0,1366052256000000000,4/20/2023 18:57:18,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 6:33:08,1368426806000000000,0,3956,14.88336,15.12,100,7.333333,0.1404898,26.92776,29.23412,2.306356
7417,280720001,1685,7098,d27 h10 m56 s15,1,0,0,1366052256000000000,4/20/2023 18:57:18,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 5:53:33,1368424431000000000,0,3956,12.08053,12.3,100,22.33333,0.1178665,23.83701,25.92344,2.086433
3973,280720001,1685,7106,d27 h10 m56 s10,1,0,0,1366052257000000000,4/20/2023 18:57:19,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 5:53:29,1368424427000000000,0,3956,10.92069,11.13,98,17,0.1229254,25.33427,27.37186,2.037596
1767,280720001,1685,7114,d27 h10 m56 s01,1,0,0,1366052257000000000,4/20/2023 18:57:19,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 5:53:20,1368424418000000000,0,3956,10.15358,10.34,100,15,0.1289963,26.26345,29.37538,3.111923
6821,280720001,1685,7122,d27 h10 m55 s53,1,0,0,1366052257000000000,4/20/2023 18:57:19,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 5:53:12,1368424410000000000,0,3956,13.09254,13.33,100,23.66667,0.1158441,22.006,24.30287,2.296867
7121,280720001,1685,7130,d27 h11 m21 s21,1,0,0,1366052257000000000,4/20/2023 18:57:19,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 6:18:40,1368425938000000000,0,3956,10.43055,10.64,100,21.33333,0.1193084,23.11235,25.71025,2.597898
1051,280720001,1685,7138,d27 h10 m55 s36,1,0,0,1366052257000000000,4/20/2023 18:57:19,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 5:52:55,1368424393000000000,0,3956,10.54639,10.78,100,22.33333,0.1178684,25.44654,27.75424,2.307707
1841,280720001,1685,7146,d27 h10 m55 s29,1,0,0,1366052257000000000,4/20/2023 18:57:19,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 5:52:48,1368424386000000000,0,3956,9.436547,9.63,100,21.66667,0.1188805,11.11196,12.61166,1.499708
7445,280720001,1685,7154,d27 h10 m55 s22,1,0,0,1366052257000000000,4/20/2023 18:57:19,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 5:52:41,1368424379000000000,3954,3956,10.94708,11.19,100,30.66667,0.1052222,11.05928,12.62827,1.568993
8651,280720001,1685,7162,d27 h10 m55 s15,1,0,0,1366052257000000000,4/20/2023 18:57:19,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 5:52:34,1368424372000000000,0,3956,10.33661,10.55,100,14,0.1305164,25.40224,29.13627,3.73403
3945,280720001,1685,7170,d27 h10 m55 s11,1,0,0,1366052257000000000,4/20/2023 18:57:19,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 5:52:30,1368424368000000000,0,3956,9.479881,9.67,100,13.66667,0.1310225,23.35703,25.88432,2.527287
7089,280720001,1685,7178,d27 h10 m25 s43,1,0,0,1366052213000000000,4/20/2023 18:56:35,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 5:22:18,1368422556000000000,0,3952,12.24454,12.49,100,25,0.1139076,35.05668,41.88309,6.826412
8572,280720001,1685,7186,d27 h13 m12 s35,1,0,0,1366042213000000000,4/20/2023 16:09:55,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 5:22:30,1368422568000000000,0,3968,13.53829,13.82,100,17,0.1255275,32.19436,36.03304,3.83868
7529,280720001,1685,7194,d27 h10 m30 s07,1,0,0,1366052213000000000,4/20/2023 18:56:35,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 5:26:42,1368422820000000000,0,3952,10.11961,10.33,100,21.33333,0.1194631,26.45853,29.1113,2.652777
2890,280720001,1685,7202,d27 h10 m27 s11,1,0,0,1366052213000000000,4/20/2023 18:56:35,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 5:23:46,1368422644000000000,0,3952,14.70414,15.01,100,13.66667,0.1311154,31.30001,34.41761,3.117594
266,280720001,1685,7210,d27 h09 m00 s44,1,0,0,1366057413000000000,4/20/2023 20:23:15,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 5:23:59,1368422657000000000,0,3944,11.48497,11.72,100,9,0.1385058,28.95439,30.3675,1.413103
1843,280720001,1685,7218,d27 h10 m27 s38,1,0,0,1366052213000000000,4/20/2023 18:56:35,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 5:24:13,1368422671000000000,0,3952,11.898,12.13,100,16,0.1275703,27.05045,29.91313,2.862675
6376,280720001,1685,7226,d27 h10 m27 s49,1,0,0,1366052213000000000,4/20/2023 18:56:35,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 5:24:24,1368422682000000000,0,3952,11.75622,11.97,100,27,0.1108641,21.7639,23.85537,2.091465
395,280720001,1685,7234,d27 h10 m28 s14,1,0,0,1366052213000000000,4/20/2023 18:56:35,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 5:24:49,1368422707000000000,0,3952,11.67535,11.93,100,10.33333,0.1361741,29.17472,31.96133,2.786612
280,280720001,1685,7242,d27 h10 m30 s48,1,0,0,1366052213000000000,4/20/2023 18:56:35,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 5:27:23,1368422861000000000,0,3952,12.75662,13.01,98.66666,14.66667,0.1275601,22.99921,25.41695,2.41774
7749,280720001,1685,7250,d27 h10 m28 s44,1,0,0,1366052213000000000,4/20/2023 18:56:35,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 5:25:19,1368422737000000000,0,3952,11.43715,11.67,100,22.66667,0.1174424,26.46539,29.55216,3.086771
1655,280720001,1685,7258,d27 h10 m29 s03,1,0,0,1366052213000000000,4/20/2023 18:56:35,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 5:25:38,1368422756000000000,0,3952,15.07066,15.35,100,6.666667,0.1417397,28.45991,31.05812,2.598211
8493,280720001,1685,7266,d27 h10 m31 s44,1,0,0,1366052213000000000,4/20/2023 18:56:35,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 5:28:19,1368422917000000000,0,3952,10.33596,10.55,100,16,0.1275571,20.6544,23.3877,2.733299
2909,280720001,1685,7274,d27 h10 m29 s17,1,0,0,1366052213000000000,4/20/2023 18:56:35,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 5:25:52,1368422770000000000,0,3952,11.18721,11.43,98.66666,20.66667,0.1184532,22.90877,25.22161,2.312836
3192,280720001,1685,7282,d27 h10 m29 s08,1,0,0,1366052213000000000,4/20/2023 18:56:35,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 5:25:43,1368422761000000000,0,3952,11.93179,12.17,100,23,0.116935,24.68023,27.05354,2.373308
1959,280720001,1685,7290,d27 h10 m29 s01,1,0,0,1366052213000000000,4/20/2023 18:56:35,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 5:25:36,1368422754000000000,0,3952,18.76187,19.09,100,7,0.1412336,25.14323,27.53002,2.386793
1865,280720001,1685,7298,d27 h10 m28 s51,1,0,0,1366052213000000000,4/20/2023 18:56:35,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 5:25:26,1368422744000000000,0,3952,9.936833,10.17,97.66666,9.666667,0.1336409,29.69127,32.38567,2.694401
2035,280720001,1685,7306,d27 h10 m28 s37,1,0,0,1366052213000000000,4/20/2023 18:56:35,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 5:25:12,1368422730000000000,0,3952,12.07491,12.32,100,18.66667,0.1235174,23.43665,25.64449,2.20784
3407,280720001,1685,7314,d27 h10 m28 s21,1,0,0,1366052213000000000,4/20/2023 18:56:35,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 5:24:56,1368422714000000000,0,3952,12.33025,12.59,98.33334,9.666667,0.1346551,26.22506,28.91958,2.694527
6405,280720001,1685,7322,d27 h10 m32 s17,1,0,0,1366052213000000000,4/20/2023 18:56:35,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 5:28:52,1368422950000000000,0,3952,10.26481,10.47,100,25.33333,0.1133825,31.73775,35.29591,3.558155
7016,280720001,1685,7330,d27 h11 m33 s59,1,0,0,1366052213000000000,4/20/2023 18:56:35,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 6:30:34,1368426652000000000,0,3952,11.86184,12.13,100,25.66667,0.1127003,26.11701,28.43358,2.31657
6392,280720001,1685,7338,d27 h10 m34 s53,1,0,0,1366052213000000000,4/20/2023 18:56:35,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 5:31:28,1368423106000000000,0,3952,10.08774,10.29,100,26.33333,0.1118566,30.46417,31.06369,0.5995216
