SerialNumber,PartNumber,ReceiverLine,ReceiverStation,AcquisitionDuration,SegmentCount,CSACLolCount,MinutesTillFirstCSACLol,StartPhaseMeasurementNS,AcqStartTimeDTUTC,FirstCSACLolDTUTC,LastCSACLolDTUTC,AcqEndTimeDTUTC,EndPhaseMeasurementNS,CSACAlarmCount,NumberOfLogRecords,AvgHeaterPower,MaxHeaterPower,BatteryChargeLevelInitial,BatteryChargeLevelFinal,BatteryDischargeRatePerHour,InitialHumidity,FinalHumidity,HumidityChange
7210,280720001,1577,6546,d23 h09 m46 s25,1,0,0,1365778675000000000,4/17/2023 14:57:37,1/1/0001 0:00:00,1/1/0001 0:00:00,5/11/2023 0:44:02,1367801060000000000,0,3372,12.75823,12.96,98.33334,34.33333,0.1139249,30.82307,33.94815,3.125076
8317,280720001,1577,6554,d23 h09 m31 s23,2,1,-20008.2666666667,1365778674000000000,4/17/2023 14:57:36,4/3/2023 17:29:20,4/3/2023 17:29:20,5/11/2023 0:28:59,1367800157000000000,3370,3372,10.39452,10.57,100,38,0.110414,23.60922,26.7869,3.177681
2573,280720001,1577,6562,d23 h09 m31 s14,1,0,0,1365778674000000000,4/17/2023 14:57:36,1/1/0001 0:00:00,1/1/0001 0:00:00,5/11/2023 0:28:50,1367800148000000000,0,3372,13.22949,13.47,100,30,0.1246615,24.67191,27.13432,2.462412
1830,280720001,1577,6570,d23 h09 m31 s00,1,85,225.183333333333,1365778674000000000,4/17/2023 14:57:36,4/17/2023 18:42:47,5/10/2023 20:34:51,5/11/2023 0:28:36,1367800134000000000,0,3372,13.18239,13.48,100,33.33333,0.1187261,28.55594,31.11802,2.56208
6566,280720001,1577,6578,d23 h09 m31 s07,1,0,0,1365778675000000000,4/17/2023 14:57:37,1/1/0001 0:00:00,1/1/0001 0:00:00,5/11/2023 0:28:44,1367800142000000000,0,3372,8.94877,9.13,100,42,0.1032913,22.61606,24.76498,2.148918
7292,280720001,1577,6586,d23 h09 m05 s45,1,0,0,1365778674000000000,4/17/2023 14:57:36,1/1/0001 0:00:00,1/1/0001 0:00:00,5/11/2023 0:03:21,1367798619000000000,0,3368,9.078568,9.25,100,39,0.1087158,17.94382,20.01855,2.074734
1732,280720001,1577,6594,d23 h09 m12 s11,1,0,0,1365778674000000000,4/17/2023 14:57:36,1/1/0001 0:00:00,1/1/0001 0:00:00,5/11/2023 0:09:47,1367799005000000000,0,3368,17.92156,18.2,100,25.33333,0.1330475,25.10216,28.59305,3.490891
848,280720001,1577,6602,d23 h09 m02 s18,1,0,0,1365778941000000000,4/17/2023 15:02:03,1/1/0001 0:00:00,1/1/0001 0:00:00,5/11/2023 0:04:21,1367798679000000000,0,3368,12.20254,12.41,100,27.33333,0.1295217,26.36337,29.43614,3.072769
7029,280720001,1577,6610,d23 h09 m05 s17,1,0,0,1365778675000000000,4/17/2023 14:57:37,1/1/0001 0:00:00,1/1/0001 0:00:00,5/11/2023 0:02:54,1367798592000000000,0,3368,10.80364,11.01,100,43,0.1015883,25.76396,28.56447,2.80051
15764,280720003,1577,6618,d23 h09 m05 s11,1,0,0,1365778674000000000,4/17/2023 14:57:36,1/1/0001 0:00:00,1/1/0001 0:00:00,5/11/2023 0:02:47,1367798585000000000,3367,3368,12.87005,13.12,97.66666,57.33333,0.07188436,28.06421,32.4744,4.410185
190,280720001,1577,6626,d23 h09 m05 s03,1,0,0,1365778675000000000,4/17/2023 14:57:37,1/1/0001 0:00:00,1/1/0001 0:00:00,5/11/2023 0:02:40,1367798578000000000,0,3368,11.90639,12.13,100,24.66667,0.1342639,29.33584,32.5733,3.237453
15320,280720003,1577,6634,d23 h09 m04 s56,2,1,-20208.7666666667,1365778674000000000,4/17/2023 14:57:36,4/3/2023 14:08:50,4/3/2023 14:08:50,5/11/2023 0:02:32,1367798570000000000,0,3372,12.60087,12.8,100,49,0.09089577,25.40295,28.71072,3.30777
15216,280720003,1577,6642,d23 h09 m04 s47,1,0,0,1365778675000000000,4/17/2023 14:57:37,1/1/0001 0:00:00,1/1/0001 0:00:00,5/11/2023 0:02:24,1367798562000000000,0,3368,10.14707,10.34,100,49.33333,0.09030209,22.67918,27.63547,4.956295
4141,280720001,1577,6650,d23 h09 m04 s38,1,0,0,1365778675000000000,4/17/2023 14:57:37,1/1/0001 0:00:00,1/1/0001 0:00:00,5/11/2023 0:02:15,1367798553000000000,0,3368,15.5869,15.85,100,26,0.1318891,28.67929,31.46857,2.78928
4006,280720001,1577,6658,d23 h09 m07 s55,1,0,0,1365778675000000000,4/17/2023 14:57:37,1/1/0001 0:00:00,1/1/0001 0:00:00,5/11/2023 0:05:32,1367798750000000000,0,3368,9.705695,9.88,100,49.33333,0.09029368,22.153,24.57113,2.418125
324,280720001,1577,6666,d23 h09 m04 s11,1,0,0,1365778674000000000,4/17/2023 14:57:36,1/1/0001 0:00:00,1/1/0001 0:00:00,5/11/2023 0:01:47,1367798525000000000,0,3368,13.52886,13.74,100,28.66667,0.1271381,25.2448,27.67831,2.433508
6191,280720001,1577,6674,d23 h09 m04 s04,1,0,0,1365778674000000000,4/17/2023 14:57:36,1/1/0001 0:00:00,1/1/0001 0:00:00,5/11/2023 0:01:40,1367798518000000000,0,3368,10.14424,10.35,100,40,0.106939,24.15882,26.73573,2.576918
3432,280720001,1577,6682,d23 h09 m03 s54,1,0,0,1365778675000000000,4/17/2023 14:57:37,1/1/0001 0:00:00,1/1/0001 0:00:00,5/11/2023 0:01:31,1367798509000000000,0,3368,12.60038,12.83,100,28,0.1283274,24.35089,26.54364,2.192755
3850,280720001,1577,6690,d23 h09 m03 s45,1,0,0,1365778674000000000,4/17/2023 14:57:36,1/1/0001 0:00:00,1/1/0001 0:00:00,5/11/2023 0:01:21,1367798499000000000,0,3368,13.58245,13.82,100,21.66667,0.1396161,25.22886,27.65717,2.428305
7808,280720001,1577,6698,d23 h09 m03 s32,1,0,0,1365778675000000000,4/17/2023 14:57:37,1/1/0001 0:00:00,1/1/0001 0:00:00,5/11/2023 0:01:09,1367798487000000000,0,3368,11.25931,11.56,100,41,0.1051583,25.18902,28.88931,3.700285
7556,280720001,1577,6706,d23 h09 m03 s24,1,0,0,1365778675000000000,4/17/2023 14:57:37,1/1/0001 0:00:00,1/1/0001 0:00:00,5/11/2023 0:01:01,1367798479000000000,0,3368,11.54877,11.75,100,40.66667,0.1057528,21.78984,24.1017,2.311855
2975,280720001,1577,6714,d23 h09 m03 s09,1,0,0,1365778675000000000,4/17/2023 14:57:37,1/1/0001 0:00:00,1/1/0001 0:00:00,5/11/2023 0:00:46,1367798464000000000,3367,3368,10.9241,11.1,100,31.66667,0.1217949,18.51399,20.27563,1.761639
2897,280720001,1577,6722,d23 h09 m03 s03,1,0,0,1365778675000000000,4/17/2023 14:57:37,1/1/0001 0:00:00,1/1/0001 0:00:00,5/11/2023 0:00:40,1367798458000000000,0,3368,11.19449,11.42,100,37.33333,0.1116952,30.6597,34.42307,3.763367
8055,280720001,1577,6730,d23 h09 m13 s46,1,0,0,1365778675000000000,4/17/2023 14:57:37,1/1/0001 0:00:00,1/1/0001 0:00:00,5/11/2023 0:11:23,1367799101000000000,0,3368,9.937975,10.09,100,40.33333,0.1063142,19.72887,21.62414,1.895273
7901,280720001,1577,6738,d23 h09 m02 s48,1,0,0,1365778675000000000,4/17/2023 14:57:37,1/1/0001 0:00:00,1/1/0001 0:00:00,5/11/2023 0:00:25,1367798443000000000,0,3368,11.3638,11.58,100,39,0.1087254,32.82718,36.37612,3.548935
2069,280720001,1577,6746,d23 h08 m21 s24,1,0,0,1365781150000000000,4/17/2023 15:38:52,1/1/0001 0:00:00,1/1/0001 0:00:00,5/11/2023 0:00:16,1367798434000000000,0,3364,11.15198,11.37,100,26.66667,0.130869,25.29836,27.66898,2.370613
637,280720001,1577,6754,d23 h09 m02 s30,1,0,0,1365778675000000000,4/17/2023 14:57:37,1/1/0001 0:00:00,1/1/0001 0:00:00,5/11/2023 0:00:07,1367798425000000000,0,3368,12.79511,13.01,100,19.66667,0.143186,24.89531,27.35834,2.463026
3952,280720001,1577,6762,d23 h09 m09 s29,1,0,0,1365778675000000000,4/17/2023 14:57:37,1/1/0001 0:00:00,1/1/0001 0:00:00,5/11/2023 0:07:06,1367798844000000000,0,3368,11.1024,11.31,98,21.66667,0.1360282,27.31126,30.07467,2.763411
8326,280720001,1577,6770,d23 h09 m09 s08,1,0,0,1365778675000000000,4/17/2023 14:57:37,1/1/0001 0:00:00,1/1/0001 0:00:00,5/11/2023 0:06:45,1367798823000000000,0,3368,11.44169,11.65,100,28.33333,0.1277134,20.84109,23.01296,2.171877
3147,280720001,1577,6778,d23 h09 m02 s03,1,0,0,1365778675000000000,4/17/2023 14:57:37,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 23:59:40,1367798398000000000,0,3368,11.18817,11.37,100,22.33333,0.1384348,23.16052,25.04281,1.882286
6600,280720001,1577,6786,d23 h09 m01 s57,1,0,0,1365778675000000000,4/17/2023 14:57:37,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 23:59:34,1367798392000000000,3366,3368,10.49809,10.68,100,50,0.0891214,34.30346,38.42363,4.120174
3346,280720001,1577,6794,d23 h08 m20 s32,1,0,0,1365781149000000000,4/17/2023 15:38:51,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 23:59:23,1367798381000000000,0,3364,15.53716,15.78,100,23,0.137416,25.48078,27.51002,2.029245
1722,280720001,1577,6802,d23 h09 m01 s41,1,0,0,1365778675000000000,4/17/2023 14:57:37,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 23:59:18,1367798376000000000,0,3368,12.20892,12.47,100,23,0.137248,21.1976,22.91796,1.720366
8499,280720001,1577,6810,d23 h09 m01 s27,1,0,0,1365778675000000000,4/17/2023 14:57:37,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 23:59:04,1367798362000000000,0,3368,10.66894,10.84,100,43,0.1015999,32.35424,36.57132,4.217075
6324,280720001,1577,6818,d23 h09 m01 s19,1,0,0,1365778675000000000,4/17/2023 14:57:37,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 23:58:56,1367798354000000000,0,3368,11.66505,11.86,100,34,0.1176425,28.34602,30.50951,2.163492
3547,280720001,1577,6826,d23 h08 m56 s46,1,0,0,1365778941000000000,4/17/2023 15:02:03,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 23:58:49,1367798347000000000,0,3368,13.31916,13.55,99.33334,30,0.1236007,24.51077,26.86414,2.353373
3638,280720001,1577,6834,d23 h08 m56 s39,1,0,0,1365778941000000000,4/17/2023 15:02:03,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 23:58:42,1367798340000000000,0,3368,13.13548,13.34,100,32.66667,0.1200357,23.4304,25.60413,2.173733
1018,280720001,1577,6842,d23 h08 m56 s29,1,0,0,1365778941000000000,4/17/2023 15:02:03,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 23:58:32,1367798330000000000,0,3368,10.58332,10.77,100,30.33333,0.124196,27.52635,30.05447,2.528126
4117,280720001,1577,6850,d23 h08 m56 s20,1,0,0,1365778941000000000,4/17/2023 15:02:03,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 23:58:23,1367798321000000000,0,3368,13.47939,13.67,100,33,0.1194426,26.27526,28.63854,2.363272
604,280720001,1577,6858,d23 h08 m56 s12,1,0,0,1365778941000000000,4/17/2023 15:02:03,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 23:58:15,1367798313000000000,0,3368,10.49619,10.69,100,38.33333,0.1099352,20.54515,22.53526,1.990112
1663,280720001,1577,6866,d23 h08 m56 s00,1,0,0,1365778941000000000,4/17/2023 15:02:03,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 23:58:03,1367798301000000000,0,3368,11.2685,11.45,100,35,0.1158783,23.17437,25.40236,2.227989
6311,280720001,1577,6874,d23 h08 m55 s52,1,0,0,1365778941000000000,4/17/2023 15:02:03,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 23:57:55,1367798293000000000,0,3368,10.41026,10.59,100,45.33333,0.09745701,22.4043,24.2742,1.869898
7680,280720001,1577,6882,d23 h08 m33 s07,1,0,0,1365778941000000000,4/17/2023 15:02:03,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 23:35:10,1367796928000000000,0,3364,9.79487,9.99,100,45.66667,0.09692828,24.02587,26.29626,2.270391
15648,280720003,1577,6890,d23 h08 m26 s03,1,0,0,1365778941000000000,4/17/2023 15:02:03,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 23:28:06,1367796504000000000,0,3364,11.54724,11.74,100,43.66667,0.1005173,33.44783,39.52514,6.077305
8612,280720001,1577,6898,d23 h08 m26 s09,1,0,0,1365778941000000000,4/17/2023 15:02:03,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 23:28:12,1367796510000000000,0,3364,10.77874,10.97,100,37,0.1124125,26.62988,30.62865,3.998764
2225,280720001,1577,6906,d23 h08 m26 s18,1,0,0,1365778941000000000,4/17/2023 15:02:03,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 23:28:21,1367796519000000000,0,3364,16.7111,16.95,100,27,0.1302552,26.08911,29.27544,3.186333
937,280720001,1577,6914,d23 h08 m26 s27,1,0,0,1365778941000000000,4/17/2023 15:02:03,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 23:28:30,1367796528000000000,0,3364,15.2768,15.49,100,31.33333,0.1225226,29.19097,32.59815,3.407183
8530,280720001,1577,6922,d23 h08 m26 s34,1,0,0,1365778941000000000,4/17/2023 15:02:03,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 23:28:37,1367796535000000000,0,3364,12.24483,12.44,100,33,0.1195483,29.82865,33.72157,3.892918
15688,280720003,1577,6930,d23 h08 m26 s42,1,0,0,1365778941000000000,4/17/2023 15:02:03,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 23:28:45,1367796543000000000,0,3364,10.0563,10.25,100,40,0.1070578,29.55895,34.26527,4.706324
6942,280720001,1577,6938,d23 h08 m26 s49,1,0,0,1365778941000000000,4/17/2023 15:02:03,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 23:28:52,1367796550000000000,3363,3364,11.48565,11.68,100,44.33333,0.09932549,16.45145,18.41455,1.963102
7727,280720001,1577,6946,d23 h08 m27 s08,1,0,0,1365778941000000000,4/17/2023 15:02:03,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 23:29:11,1367796569000000000,0,3364,11.107,11.29,100,42,0.1034879,25.03688,28.34799,3.311106
1980,280720001,1577,6954,d23 h08 m27 s20,1,0,0,1365778941000000000,4/17/2023 15:02:03,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 23:29:23,1367796581000000000,0,3364,11.29489,11.49,100,35.33333,0.1153823,23.50423,26.12289,2.618658
15295,280720003,1577,6962,d23 h08 m27 s29,1,0,0,1365778941000000000,4/17/2023 15:02:03,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 23:29:32,1367796590000000000,0,3364,9.891934,10.08,100,51.33333,0.08683374,23.95244,28.07404,4.121601
2856,280720001,1577,6970,d23 h08 m27 s45,1,0,0,1365778941000000000,4/17/2023 15:02:03,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 23:29:48,1367796606000000000,0,3364,11.92375,12.12,100,23.66667,0.136197,28.75227,31.79691,3.044634
7378,280720001,1577,6978,d23 h08 m46 s18,1,0,0,1365778941000000000,4/17/2023 15:02:03,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 23:48:21,1367797719000000000,0,3364,10.96866,11.16,100,35,0.1159117,27.68102,30.89737,3.216343
1334,280720001,1577,6986,d23 h08 m28 s00,1,0,0,1365778941000000000,4/17/2023 15:02:03,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 23:30:03,1367796621000000000,0,3364,15.15712,15.41,100,22.66667,0.1379803,30.07963,33.12495,3.045317
1096,280720001,1577,6994,d23 h08 m28 s08,1,0,0,1365778941000000000,4/17/2023 15:02:03,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 23:30:11,1367796629000000000,0,3364,10.96755,11.16,100,29,0.1266796,18.66335,20.57288,1.909521
1017,280720001,1577,7002,d23 h08 m28 s18,1,0,0,1365778941000000000,4/17/2023 15:02:03,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 23:30:21,1367796639000000000,0,3364,10.28914,10.48,99,30,0.1231106,22.49142,24.69724,2.205828
7666,280720001,1577,7010,d23 h08 m28 s24,1,0,0,1365778941000000000,4/17/2023 15:02:03,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 23:30:27,1367796645000000000,0,3364,9.721397,9.89,100,43,0.1016998,22.04145,24.18333,2.141874
6462,280720001,1577,7018,d23 h08 m50 s29,1,0,0,1365778941000000000,4/17/2023 15:02:03,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 23:52:32,1367797970000000000,0,3364,9.782598,9.94,100,41.33333,0.1046047,26.91936,29.19836,2.278997
6280,280720001,1577,7026,d23 h08 m50 s36,1,0,0,1365778941000000000,4/17/2023 15:02:03,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 23:52:39,1367797977000000000,0,3364,9.114173,9.26,100,40,0.1069817,27.98253,30.51863,2.536104
8596,280720001,1577,7034,d23 h08 m28 s57,1,0,0,1365778941000000000,4/17/2023 15:02:03,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 23:31:00,1367796678000000000,0,3364,11.34785,11.55,100,41,0.1052664,25.52086,28.12317,2.602306
7436,280720001,1577,7042,d23 h08 m29 s07,1,0,0,1365778941000000000,4/17/2023 15:02:03,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 23:31:10,1367796688000000000,0,3364,9.064208,9.21,100,40.66667,0.1058606,22.1218,23.94406,1.822258
627,280720001,1577,7050,d23 h08 m29 s26,1,0,0,1365778941000000000,4/17/2023 15:02:03,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 23:31:29,1367796707000000000,0,3364,10.15758,10.33,100,25.33333,0.1332166,22.93436,24.89012,1.955755
15719,280720003,1577,7058,d23 h08 m29 s20,1,0,0,1365778941000000000,4/17/2023 15:02:03,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 23:31:23,1367796701000000000,0,3364,10.50118,10.69,100,42.33333,0.1028864,25.19594,27.54868,2.352747
3948,280720001,1577,7066,d23 h08 m29 s33,1,0,0,1365778941000000000,4/17/2023 15:02:03,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 23:31:36,1367796714000000000,0,3364,11.04677,11.24,100,30.66667,0.1237007,33.04449,35.43662,2.392136
7084,280720001,1577,7074,d23 h08 m29 s38,1,0,0,1365778941000000000,4/17/2023 15:02:03,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 23:31:41,1367796719000000000,0,3364,11.54155,11.93,100,48.33333,0.09218061,25.1246,26.85367,1.729074
3340,280720001,1577,7082,d23 h08 m29 s46,1,0,0,1365778941000000000,4/17/2023 15:02:03,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 23:31:49,1367796727000000000,0,3364,10.69088,10.89,100,37,0.1124004,24.88117,26.38326,1.502087
6477,280720001,1577,7090,d23 h08 m53 s42,1,0,0,1365778941000000000,4/17/2023 15:02:03,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 23:55:45,1367798163000000000,0,3364,10.16755,10.34,100,43.33333,0.101029,34.36046,37.16098,2.800522
3468,280720001,1577,7098,d23 h08 m29 s58,1,0,0,1365778941000000000,4/17/2023 15:02:03,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 23:32:01,1367796739000000000,0,3364,13.61832,13.84,97.66666,36.33333,0.1094262,30.57522,32.29564,1.720415
7747,280720001,1577,7106,d23 h08 m30 s05,1,0,0,1365778941000000000,4/17/2023 15:02:03,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 23:32:08,1367796746000000000,0,3364,9.341081,9.48,100,50.33333,0.08861114,21.4403,22.77544,1.335142
7983,280720001,1577,7114,d23 h08 m30 s10,1,0,0,1365778941000000000,4/17/2023 15:02:03,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 23:32:13,1367796751000000000,0,3364,12.02724,12.23,100,31.66667,0.1219143,30.13327,32.69075,2.557476
208,280720001,1577,7122,d23 h08 m30 s16,1,0,0,1365778941000000000,4/17/2023 15:02:03,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 23:32:19,1367796757000000000,0,3364,10.46152,11.13,100,24.66667,0.1344027,26.79363,28.10809,1.314461
8168,280720001,1577,7130,d23 h08 m52 s29,1,0,0,1365778941000000000,4/17/2023 15:02:03,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 23:54:32,1367798090000000000,0,3364,9.228889,9.39,99.33334,34.33333,0.1158904,16.47429,18.41242,1.938131
438,280720001,1577,7138,d23 h08 m30 s30,1,0,0,1365778941000000000,4/17/2023 15:02:03,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 23:32:33,1367796771000000000,0,3364,13.17974,13.56,100,22.66667,0.13797,28.19487,30.89436,2.699495
592,280720001,1577,7146,d23 h08 m30 s36,1,0,0,1365778941000000000,4/17/2023 15:02:03,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 23:32:39,1367796777000000000,0,3364,16.15036,16.42,100,22.33333,0.1385643,27.58255,30.16667,2.584122
3508,280720001,1577,7154,d23 h08 m30 s43,1,0,0,1365778941000000000,4/17/2023 15:02:03,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 23:32:46,1367796784000000000,0,3364,13.97947,14.16,100,25.33333,0.1332115,19.61366,21.56698,1.953321
8247,280720001,1577,7162,d23 h08 m07 s10,1,0,0,1365781784000000000,4/17/2023 15:49:26,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 23:56:36,1367798214000000000,0,3360,9.768428,9.95,100,30.66667,0.1237831,16.69333,19.07342,2.380093
6765,280720001,1577,7170,d23 h08 m30 s56,1,0,0,1365778941000000000,4/17/2023 15:02:03,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 23:32:59,1367796797000000000,0,3364,14.45016,14.68,100,39.66667,0.107639,32.63678,36.14892,3.512135
2490,280720001,1577,7178,d23 h07 m55 s32,1,0,0,1365778941000000000,4/17/2023 15:02:03,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 22:57:35,1367794673000000000,0,3360,15.02566,15.26,100,19.33333,0.1440668,23.35895,25.09073,1.731781
396,280720001,1577,7186,d23 h07 m55 s26,1,0,0,1365778941000000000,4/17/2023 15:02:03,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 22:57:29,1367794667000000000,0,3360,11.00534,11.18,100,20.66667,0.1416859,28.88093,31.63426,2.753326
3879,280720001,1577,7194,d23 h07 m55 s40,1,0,0,1365778941000000000,4/17/2023 15:02:03,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 22:57:43,1367794681000000000,0,3360,14.48918,14.8,100,27.66667,0.1291833,24.68686,27.24479,2.55794
3260,280720001,1577,7202,d23 h07 m55 s50,1,0,0,1365778941000000000,4/17/2023 15:02:03,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 22:57:53,1367794691000000000,0,3360,17.54936,17.81,100,27,0.1303733,25.91253,28.75631,2.843781
3767,280720001,1577,7210,d23 h07 m55 s57,1,0,0,1365778941000000000,4/17/2023 15:02:03,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 22:58:00,1367794698000000000,0,3360,10.01248,10.18,100,24.66667,0.13454,27.61175,30.54366,2.931904
2264,280720001,1577,7218,d23 h07 m56 s06,1,0,0,1365778941000000000,4/17/2023 15:02:03,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 22:58:09,1367794707000000000,0,3360,17.68756,17.94,100,24.33333,0.1351347,27.88056,31.22414,3.343576
2923,280720001,1577,7226,d23 h07 m56 s12,1,0,0,1365778941000000000,4/17/2023 15:02:03,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 22:58:15,1367794713000000000,3360,3360,11.22928,11.43,99,31,0.1214423,20.65187,23.28913,2.63726
904,280720001,1577,7234,d23 h17 m27 s56,1,0,0,1365744646000000000,4/17/2023 5:30:28,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 22:58:24,1367794722000000000,0,3420,11.43377,11.64,100,32,0.1194102,21.5619,24.40497,2.843069
15145,280720003,1577,7242,d23 h07 m14 s09,1,0,0,1365781480000000000,4/17/2023 15:44:22,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 22:58:31,1367794729000000000,0,3356,8.898653,9.05,100,45.66667,0.09715638,27.87237,31.95453,4.082157
3680,280720001,1577,7250,d23 h07 m56 s34,1,0,0,1365778941000000000,4/17/2023 15:02:03,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 22:58:37,1367794735000000000,0,3360,11.30329,11.51,100,27,0.1303705,24.79721,27.28557,2.488358
6708,280720001,1577,7258,d23 h07 m56 s39,1,0,0,1365778941000000000,4/17/2023 15:02:03,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 22:58:42,1367794740000000000,0,3360,11.133,11.3,100,47.33333,0.094057,25.37169,28.01377,2.642075
1814,280720001,1577,7266,d23 h07 m56 s50,1,0,0,1365778941000000000,4/17/2023 15:02:03,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 22:58:53,1367794751000000000,0,3360,9.981987,10.16,96,28.66667,0.1202494,27.38837,29.24392,1.855551
7284,280720001,1577,7274,d23 h08 m04 s39,1,0,0,1365778941000000000,4/17/2023 15:02:03,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 23:06:42,1367795220000000000,0,3364,12.9694,13.21,100,39.66667,0.1077232,30.04243,33.48824,3.445814
2328,280720001,1577,7282,d23 h07 m57 s08,1,0,0,1365778941000000000,4/17/2023 15:02:03,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 22:59:11,1367794769000000000,0,3360,12.466,12.68,100,27.66667,0.1291777,26.17253,28.90415,2.731617
7077,280720001,1577,7290,d23 h07 m57 s15,1,0,0,1365778941000000000,4/17/2023 15:02:03,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 22:59:18,1367794776000000000,0,3360,11.03292,11.21,100,43.66667,0.1006035,26.48855,29.36666,2.878105
15563,280720003,1577,7298,d23 h07 m57 s22,1,0,0,1365778941000000000,4/17/2023 15:02:03,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 22:59:25,1367794783000000000,0,3360,11.66933,11.86,100,37.33333,0.1119135,28.69345,31.44751,2.754055
3748,280720001,1577,7306,d23 h08 m05 s26,1,0,0,1365778941000000000,4/17/2023 15:02:03,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 23:07:29,1367795267000000000,0,3364,12.74886,12.94,100,25.33333,0.1333118,26.04492,27.88337,1.838449
2978,280720001,1577,7314,d23 h07 m57 s37,1,0,0,1365778941000000000,4/17/2023 15:02:03,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 22:59:40,1367794798000000000,0,3360,10.66979,10.84,96.33334,31.66667,0.1154844,25.63581,27.119,1.483187
2209,280720001,1577,7322,d23 h07 m57 s46,1,0,0,1365778941000000000,4/17/2023 15:02:03,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 22:59:49,1367794807000000000,0,3360,11.37882,11.57,99.33334,31,0.1220319,24.44904,26.97282,2.523781
